GCA_029694305.1_PDT001647324.1_genomic.fna,PS00402_GCA_029692905.fna.gz,98.07649993896484,1451,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00407_GCA_029707665.fna.gz,98.02636719,1443,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00495_GCA_029709855.fna.gz,98.00009155273438,1404,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00433_contigs.fna.gz,96.62269592285156,1260,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00413_GCA_029708935.fna.gz,95.91215515136719,1390,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00649_GCA_029692665.fna.gz,95.83512878417969,1404,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00457_GCA_029709435.fna.gz,91.95872497558594,1366,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00564_GCA_029708055.fna.gz,91.76770782470703,1354,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00474_GCA_029709995.fna.gz,91.63845825195312,1350,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00570_GCA_029708175.fna.gz,91.59952545166016,1272,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00518_contigs.fna.gz,91.56217193603516,1253,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00638_GCA_029709695.fna.gz,91.54486083984375,1398,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00193_contigs.fna.gz,91.54389953613281,1376,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00125_contigs.fna.gz,83.31365966796875,1021,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00536_GCA_029707305.fna.gz,82.47290039,834,1740
GCA_029694305.1_PDT001647324.1_genomic.fna,PS00194_GCA_002250945.fna.gz,82.45413970947266,846,1740
